instance;seed;umm_m_ini;budgetMM;r_1;r_2;budget;eval_ranks;fitness;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.1;0.7;400;0;21420.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.1;0.7;400;0;20779.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.1;0.7;400;0;22546.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.1;0.8;400;0;21011.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.1;0.8;400;0;22475.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.1;0.8;400;0;22009.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.1;0.8;400;0;22493.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.1;0.8;400;0;20929.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.1;0.8;400;0;21798.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.1;0.8;400;0;22003.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.1;0.8;400;0;23606.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.1;0.8;400;0;21631.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.1;0.8;400;0;21904.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.1;0.9;400;0;22216.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.1;0.9;400;0;21697.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.1;0.9;400;0;21444.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.1;0.9;400;0;21549.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.1;0.9;400;0;20346.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.1;0.9;400;0;21091.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.1;0.9;400;0;20751.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.1;0.9;400;0;21436.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.1;0.9;400;0;21822.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.1;0.9;400;0;20713.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.1;0.99;400;0;21259.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.1;0.99;400;0;20038.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.1;0.99;400;0;21173.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.1;0.99;400;0;22036.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.1;0.99;400;0;21355.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.1;0.99;400;0;21287.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.1;0.99;400;0;21048.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.1;0.99;400;0;22599.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.1;0.99;400;0;21692.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.1;0.99;400;0;22248.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.2;0.6;400;0;24231.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.2;0.6;400;0;24034.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.2;0.6;400;0;24371.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.2;0.6;400;0;24022.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.2;0.6;400;0;25559.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.2;0.6;400;0;23657.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.2;0.6;400;0;25015.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.2;0.6;400;0;23513.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.2;0.6;400;0;23746.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.2;0.6;400;0;24077.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.2;0.7;400;0;23567.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.2;0.7;400;0;24462.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.2;0.7;400;0;23042.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.2;0.7;400;0;24393.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.2;0.7;400;0;23511.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.2;0.7;400;0;24137.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.2;0.7;400;0;24904.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.2;0.7;400;0;22273.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.2;0.7;400;0;23949.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.2;0.7;400;0;22674.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.2;0.8;400;0;22360.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.2;0.8;400;0;22065.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.2;0.8;400;0;22246.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.2;0.8;400;0;22488.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.2;0.8;400;0;22038.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.2;0.8;400;0;22889.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.2;0.8;400;0;22923.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.2;0.8;400;0;21715.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.2;0.8;400;0;22928.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.2;0.8;400;0;21362.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.2;0.9;400;0;22207.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.2;0.9;400;0;21053.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.2;0.9;400;0;21658.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.2;0.9;400;0;21278.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.2;0.9;400;0;23500.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.2;0.9;400;0;22493.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.2;0.9;400;0;21352.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.2;0.9;400;0;21568.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.2;0.9;400;0;23588.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.2;0.9;400;0;21234.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.2;0.99;400;0;20287.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.2;0.99;400;0;22281.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.2;0.99;400;0;21256.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.2;0.99;400;0;21247.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.2;0.99;400;0;21893.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.2;0.99;400;0;20767.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.2;0.99;400;0;21933.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.2;0.99;400;0;21518.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.2;0.99;400;0;20578.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.2;0.99;400;0;21206.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.3;0.6;400;0;25541.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.3;0.6;400;0;24053.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.3;0.6;400;0;25193.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.3;0.6;400;0;25677.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.3;0.6;400;0;26746.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.3;0.6;400;0;26767.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.3;0.6;400;0;26148.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.3;0.6;400;0;25207.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.3;0.6;400;0;26137.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.3;0.6;400;0;24994.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.3;0.7;400;0;24457.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.3;0.7;400;0;24827.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.3;0.7;400;0;24963.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.3;0.7;400;0;25550.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.3;0.7;400;0;24524.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.3;0.7;400;0;24249.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.3;0.7;400;0;24486.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.3;0.7;400;0;24747.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.3;0.7;400;0;24828.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.3;0.7;400;0;24260.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.3;0.8;400;0;23484.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.3;0.8;400;0;23890.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.3;0.8;400;0;21725.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.3;0.8;400;0;24248.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.3;0.8;400;0;23708.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.3;0.8;400;0;24649.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.3;0.8;400;0;23380.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.3;0.8;400;0;23921.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.3;0.8;400;0;22460.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.3;0.8;400;0;23630.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.3;0.9;400;0;22241.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.3;0.9;400;0;21628.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.3;0.9;400;0;22670.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.3;0.9;400;0;24783.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.3;0.9;400;0;22701.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.3;0.9;400;0;21594.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.3;0.9;400;0;22539.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.3;0.9;400;0;22619.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.3;0.9;400;0;22367.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.3;0.9;400;0;22478.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.3;0.99;400;0;21088.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.3;0.99;400;0;19897.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.3;0.99;400;0;20942.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.3;0.99;400;0;22813.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.3;0.99;400;0;21000.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.3;0.99;400;0;21568.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.3;0.99;400;0;21020.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.3;0.99;400;0;22448.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.3;0.99;400;0;22029.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.3;0.99;400;0;21661.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.4;0.6;400;0;26000.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.4;0.6;400;0;25601.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.4;0.6;400;0;26604.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.4;0.6;400;0;27199.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.4;0.6;400;0;27230.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.4;0.6;400;0;27037.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.4;0.6;400;0;26715.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.4;0.6;400;0;26278.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.4;0.6;400;0;27182.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.4;0.6;400;0;26774.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.4;0.7;400;0;24584.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.4;0.7;400;0;25660.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.4;0.7;400;0;25673.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.4;0.7;400;0;26277.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.4;0.7;400;0;26000.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.4;0.7;400;0;25753.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.4;0.7;400;0;25247.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.4;0.7;400;0;24420.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.4;0.7;400;0;25646.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.4;0.7;400;0;26049.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.4;0.8;400;0;24582.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.4;0.8;400;0;23330.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.4;0.8;400;0;25165.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.4;0.8;400;0;24353.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.4;0.8;400;0;24103.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.4;0.8;400;0;24605.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.4;0.8;400;0;24115.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.4;0.8;400;0;25206.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.4;0.8;400;0;25033.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.4;0.8;400;0;24880.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.4;0.9;400;0;23056.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.4;0.9;400;0;23845.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.4;0.9;400;0;22437.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.4;0.9;400;0;24033.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.4;0.9;400;0;23335.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.4;0.9;400;0;23972.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.4;0.9;400;0;23468.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.4;0.9;400;0;22960.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.4;0.9;400;0;23384.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.4;0.9;400;0;23769.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.4;0.99;400;0;21131.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.4;0.99;400;0;20919.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.4;0.99;400;0;21105.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.4;0.99;400;0;21322.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.4;0.99;400;0;21722.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.4;0.99;400;0;22753.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.4;0.99;400;0;21248.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.4;0.99;400;0;21325.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.4;0.99;400;0;22614.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.4;0.99;400;0;22316.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.5;0.6;400;0;26853.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.5;0.6;400;0;26419.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.5;0.6;400;0;26812.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.5;0.6;400;0;28224.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.5;0.6;400;0;28596.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.5;0.6;400;0;28622.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.5;0.6;400;0;28260.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.5;0.6;400;0;26646.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.5;0.6;400;0;27568.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.5;0.6;400;0;27402.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.5;0.7;400;0;25822.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.5;0.7;400;0;25736.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.5;0.7;400;0;26597.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.5;0.7;400;0;26101.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.5;0.7;400;0;26750.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.5;0.7;400;0;27131.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.5;0.7;400;0;26701.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.5;0.7;400;0;26861.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.5;0.7;400;0;26245.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.5;0.7;400;0;25993.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.5;0.8;400;0;25415.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.5;0.8;400;0;24148.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.5;0.8;400;0;25568.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.5;0.8;400;0;26939.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.5;0.8;400;0;25966.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.5;0.8;400;0;26281.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.5;0.8;400;0;25797.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.5;0.8;400;0;24101.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.5;0.8;400;0;23932.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.5;0.8;400;0;26476.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.5;0.9;400;0;23030.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.5;0.9;400;0;22099.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.5;0.9;400;0;23062.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.5;0.9;400;0;23102.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.5;0.9;400;0;24915.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.5;0.9;400;0;24223.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.5;0.9;400;0;25541.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.5;0.9;400;0;23614.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.5;0.9;400;0;24319.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.5;0.9;400;0;23428.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.5;0.99;400;0;21841.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.5;0.99;400;0;21124.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.5;0.99;400;0;22133.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.5;0.99;400;0;24178.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.5;0.99;400;0;22072.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.5;0.99;400;0;22131.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.5;0.99;400;0;22570.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.5;0.99;400;0;21732.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.5;0.99;400;0;21999.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.5;0.99;400;0;22386.0;;;;;;;;
